Date,Open,High,Low,Close,Adj Close
10/4/2015,238.5310059,238.9680023,237.9400024,238.2590027,238.2590027
10/5/2015,238.1470032,240.3829956,237.0350037,240.3829956,240.3829956
10/6/2015,240.3639984,246.9349976,240.1360016,246.0630035,246.0630035
10/7/2015,246.1699982,246.6809998,242.5850067,242.9689941,242.9689941
10/8/2015,243.0749969,244.2510071,242.1790009,242.3040009,242.3040009
10/9/2015,242.4980011,244.2279968,242.121994,243.9309998,243.9309998
10/10/2015,243.7400055,245.3190002,243.0740051,244.9409943,244.9409943
10/11/2015,244.7420044,247.2429962,244.1519928,247.0500031,247.0500031
10/12/2015,246.875,247.4539948,245.1790009,245.3079987,245.3079987
10/13/2015,245.1999969,250.2359924,243.7570038,249.5079956,249.5079956
10/14/2015,249.4929962,254.2749939,248.9029999,251.9889984,251.9889984
10/15/2015,252.1069946,255.9620056,252.0460052,254.3200073,254.3200073
10/16/2015,254.2960052,266.1350098,253.9259949,262.868988,262.868988
10/17/2015,262.7470093,273.5780029,262.3670044,270.6400146,270.6400146
10/18/2015,270.9070129,271.6679993,260.7770081,261.6430054,261.6430054
10/19/2015,261.8609924,264.8200073,260.9509888,263.4370117,263.4370117
10/20/2015,263.571991,270.8349915,263.2269897,269.4630127,269.4630127
10/21/2015,269.3059998,270.769989,263.8389893,266.2720032,266.2720032
10/22/2015,266.4960022,276.5100098,266.1350098,274.0230103,274.0230103
10/23/2015,273.6489868,278.6839905,273.5429993,276.4960022,276.4960022
10/24/2015,276.5039978,281.7059937,276.5039978,281.6539917,281.6539917
10/25/2015,281.4450073,294.0589905,281.4450073,283.6799927,283.6799927
10/26/2015,283.6279907,285.2999878,280.5100098,285.2999878,285.2999878
10/27/2015,285.1809998,296.2120056,285.0079956,293.7879944,293.7879944
10/28/2015,293.7030029,306.3309937,293.7030029,304.6180115,304.6180115
10/29/2015,304.3240051,318.1700134,301.822998,313.855011,313.855011
10/30/2015,313.9429932,334.1690063,313.9400024,328.0150146,328.0150146
10/31/2015,328.5119934,332.7770081,309.2510071,314.1659851,314.1659851
11/1/2015,315.0050049,327.4719849,311.881012,325.4309998,325.4309998
11/2/2015,325.9419861,365.3599854,323.2090149,361.1889954,361.1889954
11/3/2015,361.8729858,417.8999939,357.6470032,403.4169922,403.4169922
11/4/2015,403.6640015,495.5620117,380.5480042,411.5629883,411.5629883
11/5/2015,408.0769958,447.5610046,374.5809937,386.3540039,386.3540039
11/6/2015,388.0469971,395.8359985,354.0249939,374.4700012,374.4700012
11/7/2015,374.2690125,390.5859985,372.4330139,386.4819946,386.4819946
11/8/2015,384.2780151,389.894989,368.7000122,373.3680115,373.3680115
11/9/2015,374.3240051,385.2780151,362.894989,380.2569885,380.2569885
11/10/2015,379.9840088,381.3869934,329.1080017,336.8190002,336.8190002
11/11/2015,339.8200073,340.5849915,300.9970093,311.0840149,311.0840149
11/12/2015,314.07901,345.0809937,313.3559875,338.1520081,338.1520081
11/13/2015,338.4979858,340.9140015,326.0750122,336.7529907,336.7529907
11/14/2015,336.6239929,338.1809998,329.9700012,332.9060059,332.9060059
11/15/2015,333.0509949,334.6619873,317.4899902,320.1659851,320.1659851
11/16/2015,319.7349854,331.6260071,315.9049988,330.7510071,330.7510071
11/17/2015,330.3619995,338.3500061,329.6140137,335.0939941,335.0939941
11/18/2015,334.5929871,336.5310059,330.6400146,334.5899963,334.5899963
11/19/2015,334.6789856,335.3340149,325.2730103,326.1489868,326.1489868
11/20/2015,326.4110107,326.4729919,312.2170105,322.0220032,322.0220032
11/21/2015,322.0920105,328.1589966,319.5950012,326.927002,326.927002
11/22/2015,326.9750061,327.0100098,321.2590027,324.5360107,324.5360107
11/23/2015,324.3500061,325.1180115,321.2900085,323.04599,323.04599
11/24/2015,323.0140076,323.0580139,318.1180115,320.04599,320.04599
11/25/2015,320.0450134,329.1340027,316.769989,328.2059937,328.2059937
11/26/2015,328.303009,366.7569885,328.2290039,352.6839905,352.6839905
11/27/2015,351.8609924,363.5889893,347.8699951,358.0419922,358.0419922
11/28/2015,357.1409912,359.5360107,352.1719971,357.381012,357.381012
11/29/2015,357.4719849,371.9389954,355.6659851,371.2940063,371.2940063
11/30/2015,371.4370117,382.3630066,370.3829956,377.3210144,377.3210144
12/1/2015,377.4140015,378.9309998,356.5629883,362.4880066,362.4880066
12/2/2015,361.8450012,362.2319946,349.4649963,359.1870117,359.1870117
12/3/2015,359.3309937,370.2749939,357.4119873,361.04599,361.04599
12/4/2015,361.2619934,363.5159912,355.7569885,363.1830139,363.1830139
12/5/2015,363.7210083,389.7850037,363.2290039,388.9490051,388.9490051
12/6/2015,389.5549927,402.8089905,387.0889893,388.7829895,388.7829895
12/7/2015,389.9779968,399.9689941,385.4110107,395.5360107,395.5360107
12/8/2015,395.7539978,415.5629883,389.9500122,415.5629883,415.5629883
12/9/2015,414.4410095,423.1199951,406.2909851,417.5629883,417.5629883
12/10/2015,417.9880066,419.5090027,411.5480042,415.4790039,415.4790039
12/11/2015,415.2810059,451.9379883,415.2810059,451.9379883,451.9379883
12/12/2015,452.3349915,469.1029968,410.7409973,434.9970093,434.9970093
12/13/2015,431.6600037,441.6799927,426.2680054,433.7550049,433.7550049
12/14/2015,433.2720032,447.1419983,430.4559937,444.1820068,444.1820068
12/15/2015,443.8779907,465.3210144,443.8779907,465.3210144,465.3210144
12/16/2015,465.2080078,465.2080078,443.8510132,454.9339905,454.9339905
12/17/2015,454.7770081,457.8599854,448.8580017,456.0780029,456.0780029
12/18/2015,455.8469849,465.177002,454.9400024,463.6159973,463.6159973
12/19/2015,463.552002,465.5809937,456.7650146,462.321991,462.321991
12/20/2015,462.2340088,462.644989,434.3380127,442.6849976,442.6849976
12/21/2015,442.8380127,444.7290039,427.3120117,438.6390076,438.6390076
12/22/2015,437.4360046,443.6879883,435.5159912,436.571991,436.571991
12/23/2015,436.7200012,444.5289917,436.618988,442.401001,442.401001
12/24/2015,443.0910034,458.4559937,443.0769958,454.9849854,454.9849854
12/25/2015,454.855011,458.3049927,452.0750122,455.6530151,455.6530151
12/26/2015,455.756012,457.4890137,405.7600098,417.2739868,417.2739868
12/27/2015,416.5140076,424.0069885,408.8829956,422.822998,422.822998
12/28/2015,423.3429871,429.7690125,418.4809875,422.2789917,422.2789917
12/29/2015,422.0979919,432.9830017,420.6270142,432.9830017,432.9830017
12/30/2015,433.2999878,434.3869934,422.0840149,426.6199951,426.6199951
12/31/2015,425.875,432.92099,418.7349854,430.5669861,430.5669861
1/1/2016,430.7210083,436.2460022,427.5150146,434.3340149,434.3340149
1/2/2016,434.6220093,436.0620117,431.8699951,433.4379883,433.4379883
1/3/2016,433.5780029,433.7430115,424.7059937,430.0109863,430.0109863
1/4/2016,430.0610046,434.5169983,429.0840149,433.0910034,433.0910034
1/5/2016,433.0690002,434.1820068,429.6759949,431.9599915,431.9599915
1/6/2016,431.8559875,431.8559875,426.3410034,429.105011,429.105011
1/7/2016,430.0109863,458.7659912,429.0769958,458.0480042,458.0480042
1/8/2016,457.5379944,462.9339905,447.9379883,453.230011,453.230011
1/9/2016,453.3829956,454.6400146,446.8890076,447.6109924,447.6109924
1/10/2016,448.2380066,448.3089905,440.3510132,447.9909973,447.9909973
1/11/2016,448.697998,450.6619873,443.855011,448.428009,448.428009
1/12/2016,448.1820068,448.1820068,435.6900024,435.6900024,435.6900024
1/13/2016,434.6650085,435.1860046,424.4429932,432.3710022,432.3710022
1/14/2016,432.2879944,433.3240051,427.8450012,430.3059998,430.3059998
1/15/2016,430.2550049,430.2550049,364.3309937,364.3309937,364.3309937
1/16/2016,365.072998,390.5570068,354.9140015,387.5360107,387.5360107
1/17/2016,387.1520081,390.9649963,380.0920105,382.2990112,382.2990112
1/18/2016,381.7330017,388.1040039,376.6650085,387.1679993,387.1679993
1/19/2016,387.026001,387.730011,378.9719849,380.1489868,380.1489868
1/20/2016,379.7399902,425.2669983,376.598999,420.230011,420.230011
1/21/2016,419.6319885,422.8770142,406.2999878,410.2619934,410.2619934
1/22/2016,409.7510071,410.4100037,375.2820129,382.4920044,382.4920044
1/23/2016,382.4339905,394.5429993,381.9809875,387.4909973,387.4909973
1/24/2016,388.1019897,405.4849854,387.5100098,402.9710083,402.9710083
1/25/2016,402.3169861,402.3169861,388.5539856,391.7260132,391.7260132
1/26/2016,392.0020142,397.7659912,390.5750122,392.1530151,392.1530151
1/27/2016,392.4440002,396.8429871,391.7820129,394.9719849,394.9719849
1/28/2016,395.1459961,395.5020142,379.7349854,380.2890015,380.2890015
1/29/2016,380.1080017,384.3789978,365.4519958,379.473999,379.473999
1/30/2016,378.8649902,380.9169922,376.4909973,378.2550049,378.2550049
1/31/2016,378.2929993,380.3469849,367.8349915,368.7669983,368.7669983
2/1/2016,369.3500061,378.071991,367.9570007,373.0559998,373.0559998
2/2/2016,372.9200134,375.8829956,372.9200134,374.447998,374.447998
2/3/2016,374.6459961,374.9500122,368.0450134,369.9490051,369.9490051
2/4/2016,370.1740112,391.6080017,369.9930115,389.5939941,389.5939941
2/5/2016,388.8980103,391.0939941,385.571991,386.5490112,386.5490112
2/6/2016,386.5889893,386.631012,372.3869934,376.5220032,376.5220032
2/7/2016,376.5140076,380.8710022,374.9030151,376.6199951,376.6199951
2/8/2016,376.7569885,379.8789978,373.3340149,373.446991,373.446991
2/9/2016,373.4230042,377.2460022,372.8980103,376.0289917,376.0289917
2/10/2016,376.1459961,385.4830017,375.7829895,381.6489868,381.6489868
2/11/2016,382.1140137,383.1300049,376.3989868,379.6539917,379.6539917
2/12/2016,379.6860046,384.95401,379.6000061,384.2630005,384.2630005
2/13/2016,384.6409912,391.8599854,384.6409912,391.8599854,391.8599854
2/14/2016,392.9320068,407.230011,392.9320068,407.230011,407.230011
2/15/2016,407.5679932,410.381012,397.7489929,400.1849976,400.1849976
2/16/2016,401.4320068,408.9450073,401.4320068,407.4880066,407.4880066
2/17/2016,407.6560059,421.1669922,406.7839966,416.321991,416.321991
2/18/2016,416.571991,425.9960022,415.6380005,422.3729858,422.3729858
2/19/2016,422.730011,423.1040039,417.6040039,420.7850037,420.7850037
2/20/2016,421.6010132,441.9840088,421.6010132,437.1640015,437.1640015
2/21/2016,437.7730103,448.04599,429.0769958,438.7980042,438.7980042
2/22/2016,438.9890137,439.0450134,432.9169922,437.7479858,437.7479858
2/23/2016,438.2550049,439.8580017,417.8210144,420.7359924,420.7359924
2/24/2016,420.9559937,425.5499878,413.9070129,424.9549866,424.9549866
2/25/2016,425.0369873,427.7189941,420.4150085,424.5440063,424.5440063
2/26/2016,424.6289978,432.1520081,421.6199951,432.1520081,432.1520081
2/27/2016,432.8389893,434.2309875,428.1029968,432.5190125,432.5190125
2/28/2016,432.5710144,435.6830139,423.8200073,433.5039978,433.5039978
2/29/2016,433.4379883,441.5069885,431.6929932,437.696991,437.696991
3/1/2016,437.9169922,439.6530151,432.3190002,435.1229858,435.1229858
3/2/2016,435.131012,435.9169922,423.9890137,423.9890137,423.9890137
3/3/2016,423.9119873,425.3729858,419.4110107,421.651001,421.651001
3/4/2016,421.8359985,425.178009,410.9389954,410.9389954,410.9389954
3/5/2016,410.7810059,411.2569885,394.0350037,400.5700073,400.5700073
3/6/2016,400.5249939,411.9070129,395.7780151,407.7070007,407.7070007
3/7/2016,407.7569885,415.9169922,406.3089905,414.3210144,414.3210144
3/8/2016,414.4649963,416.2430115,411.0939941,413.9719849,413.9719849
3/9/2016,413.8940125,416.0320129,411.6059875,414.8599854,414.8599854
3/10/2016,414.743988,417.5119934,413.2510071,417.131012,417.131012
3/11/2016,417.2380066,423.9259949,417.0130005,421.6900024,421.6900024
3/12/2016,421.605011,421.7950134,410.0939941,411.6239929,411.6239929
3/13/2016,411.6480103,416.6040039,411.6419983,414.0650024,414.0650024
3/14/2016,414.2009888,416.6839905,414.2009888,416.4379883,416.4379883
3/15/2016,416.3880005,418.131012,414.9849854,416.8299866,416.8299866
3/16/2016,416.8880005,417.6860046,415.9119873,417.0109863,417.0109863
3/17/2016,417.8890076,420.9970093,417.8890076,420.6210022,420.6210022
3/18/2016,420.5469971,420.5469971,406.1369934,409.5480042,409.5480042
3/19/2016,409.2650146,410.9840088,407.230011,410.4440002,410.4440002
3/20/2016,410.401001,414.625,410.401001,413.7550049,413.7550049
3/21/2016,413.4179993,413.4179993,410.381012,413.3070068,413.3070068
3/22/2016,413.1319885,418.375,412.5310059,418.0889893,418.0889893
3/23/2016,418.1610107,419.2680054,417.3640137,418.0409851,418.0409851
3/24/2016,418.4240112,418.6799927,415.4859924,416.3940125,416.3940125
3/25/2016,416.5079956,418.0799866,415.5580139,417.177002,417.177002
3/26/2016,417.3649902,418.9869995,416.2590027,417.9450073,417.9450073
3/27/2016,418.1400146,428.7969971,417.7109985,426.7650146,426.7650146
3/28/2016,426.5480042,426.8569946,423.2929993,424.2309875,424.2309875
3/29/2016,424.3039856,426.2030029,412.6809998,416.5159912,416.5159912
3/30/2016,416.8340149,416.8340149,412.4960022,414.8160095,414.8160095
3/31/2016,415.2569885,418.368988,415.2569885,416.7290039,416.7290039
4/1/2016,416.7600098,418.1730042,415.8309937,417.9599915,417.9599915
4/2/2016,418.4219971,422.0809937,418.4219971,420.8729858,420.8729858
4/3/2016,421.1730042,421.5799866,419.696991,420.9039917,420.9039917
4/4/2016,421.2990112,422.3429871,419.6010132,421.4440002,421.4440002
4/5/2016,421.0169983,424.2569885,420.6140137,424.0299988,424.0299988
4/6/2016,424.2839966,424.5270081,422.7290039,423.4129944,423.4129944
4/7/2016,423.6199951,423.6570129,420.5180054,422.7449951,422.7449951
4/8/2016,422.9070129,425.3609924,419.6350098,420.348999,420.348999
4/9/2016,420.8110046,420.8909912,416.5150146,419.4110107,419.4110107
4/10/2016,419.5920105,422.4349976,419.2569885,421.5639954,421.5639954
4/11/2016,421.8720093,422.7390137,420.5329895,422.4830017,422.4830017
4/12/2016,422.8429871,427.2770081,422.8429871,425.1900024,425.1900024
4/13/2016,425.6319885,426.6579895,422.9159851,423.7340088,423.7340088
4/14/2016,423.9349976,425.3710022,423.0130005,424.2820129,424.2820129
4/15/2016,424.427002,429.928009,424.427002,429.7130127,429.7130127
4/16/2016,429.5750122,432.625,428.9840088,430.571991,430.571991
4/17/2016,430.6359863,431.3710022,426.07901,427.3989868,427.3989868
4/18/2016,427.6109924,429.2739868,427.0859985,428.5910034,428.5910034
4/19/2016,428.7030029,436.019989,428.1040039,435.5090027,435.5090027
4/20/2016,435.3240051,443.0539856,434.4060059,441.3890076,441.3890076
4/21/2016,441.4159851,450.5480042,440.9519958,449.4249878,449.4249878
4/22/2016,449.6879883,449.8099976,444.1499939,445.7369995,445.7369995
4/23/2016,445.8609924,450.2820129,444.3309937,450.2820129,450.2820129
4/24/2016,450.5599976,460.1459961,448.928009,458.5549927,458.5549927
4/25/2016,459.1210022,466.6199951,453.5920105,461.4259949,461.4259949
4/26/2016,461.6480103,467.9649963,461.6210022,466.0889893,466.0889893
4/27/2016,466.2619934,467.07901,444.1340027,444.6870117,444.6870117
4/28/2016,445.0379944,449.5509949,436.6499939,449.0109863,449.0109863
4/29/2016,449.4079895,455.3840027,446.0169983,455.0969849,455.0969849
4/30/2016,455.178009,455.5870056,447.696991,448.3179932,448.3179932
5/1/2016,448.4840088,452.4790039,447.927002,451.875,451.875
5/2/2016,451.9330139,452.4450073,441.776001,444.6690063,444.6690063
5/3/2016,444.7269897,451.0969849,442.6170044,450.3039856,450.3039856
5/4/2016,450.1830139,450.3779907,445.6300049,446.7219849,446.7219849
5/5/2016,446.7109985,448.506012,445.8829956,447.9760132,447.9760132
5/6/2016,447.9419861,461.375,447.0679932,459.6029968,459.6029968
5/7/2016,459.6390076,460.6749878,457.3240051,458.5360107,458.5360107
5/8/2016,458.4289856,459.4169922,455.9830017,458.5480042,458.5480042
5/9/2016,458.2059937,462.4809875,456.5310059,460.4830017,460.4830017
5/10/2016,460.5180054,461.9289856,448.95401,450.894989,450.894989
5/11/2016,450.8640137,454.5759888,450.8640137,452.7279968,452.7279968
5/12/2016,452.446991,454.9490051,449.25,454.7659912,454.7659912
5/13/2016,454.8500061,457.0549927,453.4530029,455.6700134,455.6700134
5/14/2016,455.822998,456.8359985,454.7860107,455.67099,455.67099
5/15/2016,455.7590027,458.6919861,455.4590149,457.5679932,457.5679932
5/16/2016,457.5859985,458.2000122,452.9450073,454.1629944,454.1629944
5/17/2016,454.0090027,455.071991,453.605011,453.7829895,453.7829895
5/18/2016,453.6910095,455.9979858,453.2990112,454.618988,454.618988
5/19/2016,454.5239868,454.6329956,438.7149963,438.7149963,438.7149963
5/20/2016,437.7929993,444.0539856,437.3890076,442.6759949,442.6759949
5/21/2016,442.9660034,443.7780151,441.7059937,443.1879883,443.1879883
5/22/2016,443.2179871,443.427002,439.0350037,439.322998,439.322998
5/23/2016,439.3479919,444.3450012,438.822998,444.1549988,444.1549988
5/24/2016,444.2909851,447.1000061,443.9299927,445.9809875,445.9809875
5/25/2016,446.0620117,450.2980042,446.0620117,449.598999,449.598999
5/26/2016,449.6719971,453.6440125,447.8959961,453.3840027,453.3840027
5/27/2016,453.5209961,478.1489868,453.5209961,473.4639893,473.4639893
5/28/2016,473.0289917,533.4730225,472.6990051,530.039978,530.039978
5/29/2016,527.4769897,553.960022,512.1790161,526.2329712,526.2329712
5/30/2016,528.4710083,544.348999,522.9630127,533.8640137,533.8640137
5/31/2016,534.190979,546.617981,520.6619873,531.3859863,531.3859863
6/1/2016,531.1069946,543.0800171,525.6359863,536.9199829,536.9199829
6/2/2016,536.5150146,540.3519897,533.0780029,537.9719849,537.9719849
6/3/2016,537.6820068,574.6380005,536.9199829,569.1939697,569.1939697
6/4/2016,569.7050171,590.132019,564.2379761,572.7269897,572.7269897
6/5/2016,573.3079834,582.8079834,569.1779785,574.9769897,574.9769897
6/6/2016,574.6019897,586.4699707,574.6019897,585.5369873,585.5369873
6/7/2016,585.4450073,590.2589722,567.5139771,576.5969849,576.5969849
6/8/2016,577.1669922,582.8389893,573.1300049,581.6450195,581.6450195
6/9/2016,582.2030029,582.2030029,570.9509888,574.6300049,574.6300049
6/10/2016,575.8369751,579.1270142,573.3250122,577.4699707,577.4699707
6/11/2016,578.6740112,607.1160278,578.6740112,606.7269897,606.7269897
6/12/2016,609.684021,684.8439941,607.0390015,672.7839966,672.7839966
6/13/2016,671.6539917,716.0040283,664.4869995,704.3759766,704.3759766
6/14/2016,704.5040283,704.5040283,662.8040161,685.559021,685.559021
6/15/2016,685.6849976,696.3029785,672.5609741,694.4689941,694.4689941
6/16/2016,696.5230103,773.7219849,696.5230103,766.3079834,766.3079834
6/17/2016,768.4869995,775.3560181,716.5560303,748.9089966,748.9089966
6/18/2016,748.7559814,777.9899902,733.9290161,756.2269897,756.2269897
6/19/2016,756.6879883,766.6209717,745.6279907,763.7810059,763.7810059
6/20/2016,763.927002,764.0839844,732.7269897,737.2260132,737.2260132
6/21/2016,735.8829956,735.8829956,639.0700073,666.6519775,666.6519775
6/22/2016,665.914978,678.6699829,587.4829712,596.1160278,596.1160278
6/23/2016,597.4429932,629.3270264,558.1389771,623.9769897,623.9769897
6/24/2016,625.5750122,681.7269897,625.2719727,665.2990112,665.2990112
6/25/2016,665.2810059,691.7310181,646.559021,665.1229858,665.1229858
6/26/2016,665.9310303,665.9799805,616.934021,629.3670044,629.3670044
